Datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-03-18 16:00:00,24.478,106.2,0.0,36.0,0.0
2007-03-18 17:00:00,27.598,121.2,0.0,10.0,0.0
2007-03-18 18:00:00,147.264,631.4,305.0,427.0,694.0
2007-03-18 19:00:00,247.488,1061.8,909.0,596.0,654.0
2007-03-18 20:00:00,193.058,828.4,574.0,626.0,0.0
2007-03-18 21:00:00,168.552,704.6,2.0,58.0,781.0
2007-03-18 22:00:00,80.96000000000001,337.2,0.0,75.0,0.0
2007-03-18 23:00:00,66.746,276.8,459.0,9.0,0.0
2007-03-19 00:00:00,53.352,228.4,560.0,49.0,0.0
2007-03-19 01:00:00,47.698,200.4,0.0,10.0,526.0
2007-03-19 02:00:00,20.65,92.0,0.0,49.0,0.0
2007-03-19 03:00:00,16.508,71.2,0.0,9.0,0.0
2007-03-19 04:00:00,17.4,74.39999999999999,0.0,19.0,0.0
2007-03-19 05:00:00,17.424,76.39999999999999,0.0,21.0,0.0
2007-03-19 06:00:00,70.752,297.6,0.0,0.0,302.0
2007-03-19 07:00:00,118.774,493.2,0.0,37.0,1061.0
2007-03-19 08:00:00,113.36,476.8,0.0,0.0,1050.0
2007-03-19 09:00:00,104.492,441.4,0.0,37.0,1038.0
2007-03-19 10:00:00,97.414,408.8,0.0,0.0,1058.0
2007-03-19 11:00:00,68.084,291.2,0.0,7.0,351.0
2007-03-19 12:00:00,28.61,125.8,0.0,30.0,0.0
2007-03-19 13:00:00,28.624,121.6,0.0,0.0,107.0
2007-03-19 14:00:00,110.55,461.0,0.0,36.0,1061.0
2007-03-19 15:00:00,93.114,383.0,0.0,0.0,1076.0
2007-03-19 16:00:00,91.868,375.8,0.0,25.0,1082.0
2007-03-19 17:00:00,84.028,345.0,0.0,11.0,1068.0
2007-03-19 18:00:00,87.82000000000001,365.6,0.0,0.0,1048.0
2007-03-19 19:00:00,204.394,870.8,0.0,500.0,1020.0
2007-03-19 20:00:00,246.124,1040.6,331.0,782.0,1032.0
2007-03-19 21:00:00,237.238,998.6,237.0,1013.0,1041.0
2007-03-19 22:00:00,125.28,524.0,520.0,36.0,197.0
2007-03-19 23:00:00,68.96,282.4,0.0,15.0,0.0
2007-03-20 00:00:00,18.742,81.0,0.0,25.0,0.0
2007-03-20 01:00:00,38.302,158.8,0.0,0.0,371.0
2007-03-20 02:00:00,36.484,151.79999999999998,0.0,35.0,294.0
2007-03-20 03:00:00,17.23,74.39999999999999,0.0,0.0,0.0
2007-03-20 04:00:00,17.798,76.2,0.0,34.0,0.0
2007-03-20 05:00:00,16.404,68.6,0.0,1.0,0.0
2007-03-20 06:00:00,62.088,260.8,0.0,0.0,318.0
2007-03-20 07:00:00,118.418,490.2,0.0,34.0,1057.0
2007-03-20 08:00:00,151.274,638.6,0.0,0.0,1024.0
2007-03-20 09:00:00,121.974,515.2,0.0,35.0,1035.0
2007-03-20 10:00:00,140.054,596.0,672.0,0.0,1036.0
2007-03-20 11:00:00,122.718,527.8,427.0,8.0,1042.0
2007-03-20 12:00:00,98.476,410.2,0.0,26.0,1068.0
2007-03-20 13:00:00,50.282,208.0,0.0,0.0,550.0
2007-03-20 14:00:00,19.494,88.6,0.0,35.0,0.0
2007-03-20 15:00:00,16.992,73.2,0.0,0.0,0.0
2007-03-20 16:00:00,23.852,106.0,0.0,15.0,0.0
2007-03-20 17:00:00,18.396,80.6,0.0,19.0,0.0
2007-03-20 18:00:00,60.276,257.40000000000003,328.0,0.0,0.0
2007-03-20 19:00:00,191.108,832.0,1142.0,548.0,0.0
2007-03-20 20:00:00,137.566,583.6,40.0,33.0,346.0
2007-03-20 21:00:00,317.562,1353.0,546.0,1154.0,1015.0
2007-03-20 22:00:00,205.292,874.8,590.0,798.0,1029.0
2007-03-20 23:00:00,85.446,351.0,0.0,37.0,1070.0
2007-03-21 00:00:00,83.77799999999999,343.8,0.0,43.0,1074.0
2007-03-21 01:00:00,81.642,335.8,0.0,13.0,1065.0
2007-03-21 02:00:00,28.154,118.8,0.0,16.0,182.0
2007-03-21 03:00:00,18.902,83.2,0.0,40.0,0.0
2007-03-21 04:00:00,17.038,72.8,0.0,10.0,0.0
2007-03-21 05:00:00,18.94,82.0,0.0,43.0,0.0
2007-03-21 06:00:00,37.502,162.4,0.0,0.0,0.0
2007-03-21 07:00:00,76.48,320.8,0.0,19.0,449.0
2007-03-21 08:00:00,93.606,391.8,0.0,16.0,1039.0
2007-03-21 09:00:00,79.962,329.4,0.0,0.0,1053.0
2007-03-21 10:00:00,85.19200000000001,356.2,0.0,33.0,1039.0
2007-03-21 11:00:00,112.102,474.4,0.0,0.0,1032.0
2007-03-21 12:00:00,145.642,613.8,835.0,26.0,1044.0
2007-03-21 13:00:00,104.774,438.0,175.0,7.0,1059.0
2007-03-21 14:00:00,84.446,341.2,0.0,0.0,1099.0
2007-03-21 15:00:00,72.48,301.6,0.0,361.0,432.0
2007-03-21 16:00:00,51.66,213.6,0.0,89.0,0.0
2007-03-21 17:00:00,112.78,469.8,0.0,1076.0,0.0
2007-03-21 18:00:00,61.594,266.6,0.0,610.0,0.0
2007-03-21 19:00:00,182.548,778.2,0.0,56.0,635.0
2007-03-21 20:00:00,151.894,644.8,0.0,25.0,156.0
2007-03-21 21:00:00,114.564,483.6,0.0,104.0,0.0
2007-03-21 22:00:00,174.732,729.4,565.0,408.0,624.0
2007-03-21 23:00:00,151.68,629.6,290.0,1138.0,353.0
2007-03-22 00:00:00,124.262,513.6,353.0,338.0,1081.0
2007-03-22 01:00:00,34.336,142.4,0.0,37.0,255.0
2007-03-22 02:00:00,18.168,78.0,0.0,47.0,0.0
2007-03-22 03:00:00,17.178,72.2,0.0,10.0,0.0
2007-03-22 04:00:00,17.072,72.0,0.0,24.0,0.0
2007-03-22 05:00:00,17.856,76.39999999999999,0.0,32.0,0.0
2007-03-22 06:00:00,78.278,327.2,0.0,10.0,247.0
2007-03-22 07:00:00,137.006,571.4,0.0,39.0,1053.0
2007-03-22 08:00:00,96.54,397.4,0.0,0.0,1069.0
2007-03-22 09:00:00,82.476,340.8,0.0,31.0,1063.0
2007-03-22 10:00:00,79.828,328.8,0.0,2.0,1050.0
2007-03-22 11:00:00,76.138,316.6,0.0,0.0,975.0
2007-03-22 12:00:00,17.558,74.8,0.0,33.0,0.0
2007-03-22 13:00:00,17.572,74.2,0.0,0.0,0.0
2007-03-22 14:00:00,27.22,118.0,0.0,34.0,0.0
2007-03-22 15:00:00,20.898,87.6,0.0,0.0,0.0
2007-03-22 16:00:00,27.522,118.2,0.0,14.0,0.0
2007-03-22 17:00:00,55.016,225.8,0.0,19.0,630.0
2007-03-22 18:00:00,34.35,143.8,0.0,0.0,130.0
2007-03-22 19:00:00,92.956,395.2,0.0,33.0,0.0
2007-03-22 20:00:00,22.928,100.8,0.0,0.0,0.0
2007-03-22 21:00:00,155.478,659.8,0.0,30.0,795.0
2007-03-22 22:00:00,120.226,503.6,0.0,3.0,1036.0
2007-03-22 23:00:00,84.116,342.6,0.0,0.0,1078.0
2007-03-23 00:00:00,83.548,338.6,0.0,33.0,1085.0
2007-03-23 01:00:00,58.7,238.0,0.0,0.0,708.0
2007-03-23 02:00:00,17.406,73.6,0.0,34.0,0.0
2007-03-23 03:00:00,15.972,66.4,0.0,0.0,0.0
2007-03-23 04:00:00,16.056,65.8,0.0,4.0,0.0
2007-03-23 05:00:00,16.588,68.6,0.0,29.0,0.0
2007-03-23 06:00:00,73.336,301.2,0.0,0.0,676.0
2007-03-23 07:00:00,118.164,493.4,0.0,33.0,1064.0
2007-03-23 08:00:00,78.348,323.0,0.0,0.0,1050.0
2007-03-23 09:00:00,80.22200000000001,334.8,0.0,16.0,1036.0
2007-03-23 10:00:00,34.748,145.2,0.0,17.0,302.0
2007-03-23 11:00:00,16.3,68.39999999999999,0.0,0.0,0.0
2007-03-23 12:00:00,18.982,82.0,0.0,34.0,0.0
2007-03-23 13:00:00,15.532,62.8,0.0,0.0,0.0
2007-03-23 14:00:00,18.646,81.4,0.0,24.0,0.0
2007-03-23 15:00:00,17.41,75.8,0.0,10.0,0.0
2007-03-23 16:00:00,32.566,129.8,0.0,0.0,0.0
2007-03-23 17:00:00,44.868,187.0,0.0,34.0,103.0
2007-03-23 18:00:00,84.036,350.2,0.0,0.0,571.0
2007-03-23 19:00:00,96.56,416.4,0.0,30.0,0.0
2007-03-23 20:00:00,130.42,554.0,531.0,4.0,796.0
2007-03-23 21:00:00,91.392,387.8,71.0,0.0,695.0
2007-03-23 22:00:00,104.462,446.8,525.0,191.0,283.0
2007-03-23 23:00:00,44.746,186.4,0.0,284.0,0.0
2007-03-24 00:00:00,16.704,70.6,0.0,35.0,0.0
2007-03-24 01:00:00,45.318,187.2,0.0,0.0,482.0
2007-03-24 02:00:00,24.374,100.4,0.0,0.0,149.0
2007-03-24 03:00:00,16.91,70.6,0.0,34.0,0.0
2007-03-24 04:00:00,16.192,68.4,0.0,0.0,0.0
2007-03-24 05:00:00,17.65,76.0,0.0,35.0,0.0
2007-03-24 06:00:00,14.714,59.0,0.0,0.0,0.0
2007-03-24 07:00:00,58.524,250.4,0.0,0.0,389.0
2007-03-24 08:00:00,92.422,393.0,0.0,557.0,513.0
2007-03-24 09:00:00,151.052,636.4,0.0,794.0,1042.0
2007-03-24 10:00:00,118.922,497.4,0.0,65.0,1051.0
2007-03-24 11:00:00,99.124,413.6,0.0,10.0,1051.0
2007-03-24 12:00:00,127.708,541.8,0.0,505.0,1039.0
2007-03-24 13:00:00,117.766,490.8,0.0,226.0,1056.0
2007-03-24 14:00:00,157.542,657.4,655.0,329.0,1074.0
2007-03-24 15:00:00,194.714,814.6,611.0,878.0,1067.0
2007-03-24 16:00:00,148.89600000000002,618.4,0.0,426.0,1074.0
2007-03-24 17:00:00,144.558,603.6,0.0,51.0,1055.0
2007-03-24 18:00:00,181.392,766.8,0.0,286.0,1044.0
2007-03-24 19:00:00,300.952,1301.8,47.0,1425.0,986.0
2007-03-24 20:00:00,233.268,1003.6,860.0,66.0,1005.0
2007-03-24 21:00:00,194.418,827.8,351.0,18.0,1013.0
2007-03-24 22:00:00,247.072,1046.8,571.0,47.0,242.0
2007-03-24 23:00:00,248.238,1036.4,612.0,10.0,1050.0
2007-03-25 00:00:00,142.59199999999998,592.6,0.0,35.0,30.0
2007-03-25 01:00:00,139.358,583.4,0.0,21.0,0.0
2007-03-25 02:00:00,141.584,583.6,0.0,10.0,0.0
2007-03-25 03:00:00,141.5,583.0,0.0,10.0,0.0
2007-03-25 04:00:00,143.526,589.4,0.0,36.0,0.0
2007-03-25 05:00:00,150.078,619.6,0.0,0.0,0.0
2007-03-25 06:00:00,174.07,718.8,0.0,35.0,0.0
2007-03-25 07:00:00,139.328,578.4,0.0,0.0,0.0
2007-03-25 08:00:00,172.674,714.2,0.0,13.0,526.0
2007-03-25 09:00:00,160.908,672.0,0.0,21.0,0.0
2007-03-25 10:00:00,123.408,518.0,0.0,0.0,510.0
2007-03-25 11:00:00,40.588,180.0,0.0,34.0,250.0
2007-03-25 12:00:00,112.056,484.0,1098.0,0.0,0.0
2007-03-25 13:00:00,106.69,449.8,360.0,29.0,801.0
2007-03-25 14:00:00,149.732,622.4,505.0,318.0,936.0
2007-03-25 15:00:00,109.306,454.0,110.0,164.0,878.0
2007-03-25 16:00:00,135.082,571.0,512.0,1096.0,0.0
2007-03-25 17:00:00,20.682,89.4,0.0,1.0,0.0
2007-03-25 18:00:00,75.18,327.6,0.0,284.0,244.0
2007-03-25 19:00:00,224.7,962.2,1000.0,183.0,1023.0
2007-03-25 20:00:00,266.806,1138.0,450.0,910.0,1021.0
2007-03-25 21:00:00,211.232,889.8,310.0,329.0,1039.0
2007-03-25 22:00:00,169.084,716.2,285.0,71.0,1028.0
2007-03-25 23:00:00,85.96,353.0,0.0,0.0,1072.0
2007-03-26 00:00:00,75.858,313.4,0.0,35.0,949.0
2007-03-26 01:00:00,17.864,78.39999999999999,0.0,0.0,0.0
2007-03-26 02:00:00,19.626,89.4,0.0,30.0,0.0
2007-03-26 03:00:00,16.416,73.4,0.0,5.0,0.0
2007-03-26 04:00:00,16.706,71.39999999999999,0.0,0.0,0.0
2007-03-26 05:00:00,19.414,90.6,0.0,34.0,0.0
2007-03-26 06:00:00,35.072,153.6,0.0,0.0,57.0
2007-03-26 07:00:00,153.456,637.2,0.0,33.0,1063.0
2007-03-26 08:00:00,94.582,392.6,0.0,0.0,1054.0
2007-03-26 09:00:00,111.912,470.8,0.0,11.0,1052.0
2007-03-26 10:00:00,95.95,406.8,0.0,23.0,1054.0
2007-03-26 11:00:00,93.934,397.8,0.0,0.0,1047.0
2007-03-26 12:00:00,60.228,266.0,0.0,34.0,378.0
2007-03-26 13:00:00,76.194,320.8,0.0,0.0,751.0
2007-03-26 14:00:00,53.052,224.2,0.0,27.0,568.0
2007-03-26 15:00:00,17.624,78.39999999999999,0.0,8.0,0.0
2007-03-26 16:00:00,18.508,83.4,0.0,0.0,0.0
2007-03-26 17:00:00,19.262,85.6,0.0,35.0,0.0
2007-03-26 18:00:00,22.528,101.2,0.0,0.0,0.0
2007-03-26 19:00:00,55.352,241.6,0.0,35.0,0.0
2007-03-26 20:00:00,129.944,553.0,418.0,0.0,575.0
2007-03-26 21:00:00,106.23,450.6,148.0,20.0,548.0
2007-03-26 22:00:00,83.068,345.8,522.0,14.0,0.0
2007-03-26 23:00:00,23.302,97.6,0.0,0.0,0.0
2007-03-27 00:00:00,18.53,82.2,0.0,35.0,0.0
2007-03-27 01:00:00,15.862,70.2,0.0,0.0,0.0
2007-03-27 02:00:00,28.108,122.0,0.0,34.0,150.0
2007-03-27 03:00:00,44.036,185.0,0.0,0.0,458.0
2007-03-27 04:00:00,17.53,78.0,0.0,14.0,0.0
2007-03-27 05:00:00,17.092,74.39999999999999,0.0,20.0,0.0
2007-03-27 06:00:00,35.672,157.6,0.0,0.0,0.0
2007-03-27 07:00:00,77.096,322.2,0.0,34.0,452.0
2007-03-27 08:00:00,79.754,328.6,0.0,0.0,1049.0
2007-03-27 09:00:00,29.364,126.2,0.0,31.0,188.0
2007-03-27 10:00:00,16.772,74.6,0.0,3.0,0.0
2007-03-27 11:00:00,17.028,75.8,0.0,2.0,0.0
2007-03-27 12:00:00,17.934,77.6,0.0,32.0,0.0
2007-03-27 13:00:00,16.34,71.0,0.0,0.0,0.0
2007-03-27 14:00:00,19.812,87.8,0.0,35.0,0.0
2007-03-27 15:00:00,17.582,76.39999999999999,0.0,0.0,0.0
2007-03-27 16:00:00,24.326,107.0,0.0,28.0,106.0
2007-03-27 17:00:00,48.622,202.8,0.0,7.0,531.0
2007-03-27 18:00:00,28.844,127.6,0.0,2.0,0.0
2007-03-27 19:00:00,94.896,410.6,0.0,611.0,0.0
2007-03-27 20:00:00,172.48,746.0,0.0,757.0,479.0
2007-03-27 21:00:00,174.2,745.2,0.0,1305.0,284.0
2007-03-27 22:00:00,73.096,305.2,0.0,37.0,0.0
2007-03-27 23:00:00,20.164,93.0,0.0,32.0,0.0
2007-03-28 00:00:00,17.568,78.2,0.0,27.0,0.0
2007-03-28 01:00:00,55.444,232.6,0.0,14.0,642.0
2007-03-28 02:00:00,20.702,96.8,0.0,43.0,0.0
2007-03-28 03:00:00,17.058,75.6,0.0,10.0,0.0
2007-03-28 04:00:00,18.722,85.8,0.0,47.0,0.0
2007-03-28 05:00:00,17.074,76.8,0.0,0.0,0.0
2007-03-28 06:00:00,72.916,303.6,0.0,36.0,583.0
2007-03-28 07:00:00,144.516,607.2,18.0,0.0,1054.0
2007-03-28 08:00:00,126.486,529.2,530.0,20.0,1052.0
2007-03-28 09:00:00,116.05,488.8,574.0,15.0,1041.0
2007-03-28 10:00:00,81.43,338.6,0.0,0.0,1040.0
2007-03-28 11:00:00,114.206,480.0,0.0,531.0,1044.0
2007-03-28 12:00:00,84.674,349.6,0.0,22.0,1062.0
2007-03-28 13:00:00,142.564,594.6,0.0,924.0,1068.0
2007-03-28 14:00:00,199.692,828.4,0.0,1940.0,1081.0
2007-03-28 15:00:00,132.212,550.6,0.0,566.0,1078.0
2007-03-28 16:00:00,187.592,785.6,0.0,1848.0,947.0
2007-03-28 17:00:00,51.664,230.0,0.0,556.0,0.0
2007-03-28 18:00:00,23.142,103.8,0.0,4.0,0.0
2007-03-28 19:00:00,160.692,694.2,0.0,485.0,273.0
2007-03-28 20:00:00,165.178,709.2,0.0,0.0,493.0
2007-03-28 21:00:00,245.376,1041.4,0.0,1048.0,828.0
2007-03-28 22:00:00,115.37,483.0,0.0,312.0,602.0
2007-03-28 23:00:00,23.57,107.0,0.0,79.0,0.0
2007-03-29 00:00:00,18.82,82.39999999999999,0.0,10.0,0.0
2007-03-29 01:00:00,20.54,94.2,0.0,49.0,0.0
2007-03-29 02:00:00,18.504,81.4,0.0,10.0,0.0
2007-03-29 03:00:00,20.596,93.6,0.0,49.0,0.0
2007-03-29 04:00:00,18.368,80.8,0.0,10.0,0.0
2007-03-29 05:00:00,53.582,223.2,0.0,37.0,583.0
2007-03-29 06:00:00,93.578,395.2,0.0,5.0,615.0
2007-03-29 07:00:00,132.664,556.2,0.0,14.0,1037.0
2007-03-29 08:00:00,83.114,347.6,0.0,24.0,1041.0
2007-03-29 09:00:00,80.366,332.6,0.0,0.0,1052.0
2007-03-29 10:00:00,43.464,187.4,0.0,35.0,387.0
2007-03-29 11:00:00,17.378,76.2,0.0,0.0,0.0
2007-03-29 12:00:00,19.564,91.0,0.0,36.0,0.0
2007-03-29 13:00:00,17.708000000000002,77.2,0.0,0.0,0.0
2007-03-29 14:00:00,19.522,88.6,0.0,29.0,0.0
2007-03-29 15:00:00,18.008,78.0,0.0,7.0,0.0
2007-03-29 16:00:00,18.16,79.39999999999999,0.0,7.0,0.0
2007-03-29 17:00:00,39.336,170.2,0.0,29.0,229.0
2007-03-29 18:00:00,107.884,452.2,0.0,0.0,1048.0
2007-03-29 19:00:00,156.4,656.4,0.0,36.0,1048.0
2007-03-29 20:00:00,181.162,764.4,19.0,0.0,1032.0
2007-03-29 21:00:00,202.316,850.8,541.0,53.0,1038.0
2007-03-29 22:00:00,157.904,661.8,602.0,20.0,1046.0
2007-03-29 23:00:00,51.468,213.8,0.0,0.0,568.0
2007-03-30 00:00:00,20.904,95.0,0.0,52.0,0.0
2007-03-30 01:00:00,18.704,82.8,0.0,10.0,0.0
2007-03-30 02:00:00,18.152,80.2,0.0,0.0,0.0
2007-03-30 03:00:00,20.992,98.0,0.0,49.0,0.0
2007-03-30 04:00:00,17.82,78.2,0.0,16.0,0.0
2007-03-30 05:00:00,17.748,79.0,0.0,0.0,0.0
2007-03-30 06:00:00,67.678,288.4,0.0,27.0,282.0
2007-03-30 07:00:00,150.798,634.4,0.0,34.0,1038.0
2007-03-30 08:00:00,120.434,502.2,0.0,0.0,1045.0
2007-03-30 09:00:00,84.292,354.4,0.0,2.0,1036.0
2007-03-30 10:00:00,88.81,380.8,0.0,55.0,685.0
2007-03-30 11:00:00,33.248000000000005,159.2,0.0,0.0,0.0
2007-03-30 12:00:00,55.79,243.0,0.0,0.0,324.0
2007-03-30 13:00:00,92.164,384.2,0.0,57.0,1065.0
2007-03-30 14:00:00,56.354,232.0,0.0,5.0,621.0
2007-03-30 15:00:00,17.768,78.6,0.0,0.0,0.0
2007-03-30 16:00:00,18.934,84.6,0.0,28.0,0.0
2007-03-30 17:00:00,27.962,129.8,0.0,32.0,0.0
2007-03-30 18:00:00,20.868,93.4,0.0,0.0,0.0
2007-03-30 19:00:00,60.556,260.0,0.0,0.0,0.0
2007-03-30 20:00:00,132.824,569.8,501.0,60.0,732.0
2007-03-30 21:00:00,130.986,558.4,71.0,0.0,1027.0
2007-03-30 22:00:00,95.174,414.4,522.0,0.0,362.0
2007-03-30 23:00:00,33.434,152.2,0.0,41.0,0.0
2007-03-31 00:00:00,22.48,102.6,0.0,19.0,0.0
2007-03-31 01:00:00,21.892,99.2,0.0,0.0,0.0
2007-03-31 02:00:00,96.44,403.6,0.0,7.0,555.0
2007-03-31 03:00:00,147.384,611.6,0.0,51.0,0.0
2007-03-31 04:00:00,144.554,598.8000000000001,0.0,0.0,0.0
2007-03-31 05:00:00,145.02,605.4,0.0,0.0,0.0
2007-03-31 06:00:00,148.892,615.6,0.0,47.0,0.0
2007-03-31 07:00:00,179.67,754.4,0.0,10.0,593.0
2007-03-31 08:00:00,140.838,600.4,0.0,504.0,855.0
2007-03-31 09:00:00,121.92,520.2,0.0,109.0,1027.0
2007-03-31 10:00:00,309.664,1334.6,1505.0,1578.0,1009.0
2007-03-31 11:00:00,111.372,469.4,2.0,249.0,1048.0
2007-03-31 12:00:00,90.66,377.0,0.0,37.0,1055.0
2007-03-31 13:00:00,103.2,433.0,0.0,40.0,1052.0
2007-03-31 14:00:00,137.168,575.2,497.0,43.0,1065.0
2007-03-31 15:00:00,154.074,647.6,165.0,550.0,1057.0
2007-03-31 16:00:00,132.63,556.4,440.0,115.0,1050.0
2007-03-31 17:00:00,122.844,516.4,0.0,412.0,1052.0
2007-03-31 18:00:00,243.67,1025.6,0.0,1496.0,1038.0
2007-03-31 19:00:00,208.396,879.8,0.0,661.0,1040.0
2007-03-31 20:00:00,285.962,1218.8,0.0,1624.0,1021.0
2007-03-31 21:00:00,153.58,646.8,0.0,64.0,1039.0
2007-03-31 22:00:00,138.604,574.0,0.0,36.0,1058.0
2007-03-31 23:00:00,148.596,614.8,11.0,55.0,1068.0
2007-04-01 00:00:00,139.47,578.6,507.0,31.0,1063.0
2007-04-01 01:00:00,118.386,492.6,580.0,0.0,1055.0
2007-04-01 02:00:00,106.388,438.0,0.0,42.0,1083.0
2007-04-01 03:00:00,69.566,287.0,0.0,21.0,777.0
2007-04-01 04:00:00,17.580000000000002,75.2,0.0,0.0,0.0
2007-04-01 05:00:00,18.21,76.8,0.0,37.0,0.0
2007-04-01 06:00:00,19.372,85.4,0.0,24.0,0.0
2007-04-01 07:00:00,55.174,230.4,0.0,0.0,330.0
2007-04-01 08:00:00,142.744,594.2,0.0,27.0,1070.0
2007-04-01 09:00:00,99.002,411.8,0.0,30.0,1056.0
2007-04-01 10:00:00,113.526,475.6,0.0,0.0,1055.0
2007-04-01 11:00:00,109.322,462.8,0.0,14.0,1042.0
2007-04-01 12:00:00,93.992,397.4,0.0,43.0,924.0
2007-04-01 13:00:00,83.52,345.4,0.0,0.0,1062.0
2007-04-01 14:00:00,87.348,359.2,0.0,0.0,1083.0
2007-04-01 15:00:00,87.934,362.0,0.0,58.0,1076.0
2007-04-01 16:00:00,20.986,88.8,0.0,0.0,4.0
2007-04-01 17:00:00,231.606,996.2,1841.0,850.0,604.0
2007-04-01 18:00:00,215.856,930.2,623.0,1205.0,1021.0
2007-04-01 19:00:00,198.776,856.6,0.0,1235.0,1012.0
2007-04-01 20:00:00,132.59,565.6,0.0,79.0,1029.0
2007-04-01 21:00:00,236.842,999.6,5.0,461.0,1040.0
2007-04-01 22:00:00,254.462,1073.6,509.0,1148.0,1049.0
2007-04-01 23:00:00,133.3,552.2,564.0,96.0,1074.0
2007-04-02 00:00:00,82.662,339.0,0.0,10.0,1077.0
2007-04-02 01:00:00,81.91,335.2,0.0,18.0,1075.0
2007-04-02 02:00:00,47.11,198.0,0.0,68.0,435.0
2007-04-02 03:00:00,17.608,75.39999999999999,0.0,10.0,0.0
2007-04-02 04:00:00,16.92,73.0,0.0,13.0,0.0
2007-04-02 05:00:00,20.138,90.6,0.0,68.0,0.0
2007-04-02 06:00:00,38.724,166.4,0.0,0.0,0.0
2007-04-02 07:00:00,123.706,512.4,0.0,0.0,895.0
2007-04-02 08:00:00,111.094,469.4,0.0,57.0,1043.0
2007-04-02 09:00:00,88.96000000000001,373.0,0.0,0.0,1032.0
2007-04-02 10:00:00,78.596,330.2,0.0,0.0,1035.0
2007-04-02 11:00:00,82.458,345.4,0.0,59.0,1037.0
2007-04-02 12:00:00,79.43,328.4,0.0,0.0,1049.0
2007-04-02 13:00:00,85.928,357.6,0.0,0.0,1055.0
2007-04-02 14:00:00,84.95400000000001,349.8,0.0,54.0,1077.0
2007-04-02 15:00:00,34.452,143.2,0.0,6.0,305.0
2007-04-02 16:00:00,17.355999999999998,75.8,0.0,0.0,0.0
2007-04-02 17:00:00,19.576,86.0,0.0,46.0,0.0
2007-04-02 18:00:00,38.998,163.8,0.0,13.0,316.0
2007-04-02 19:00:00,145.132,610.6,753.0,0.0,1047.0
2007-04-02 20:00:00,154.212,656.2,0.0,52.0,1026.0
2007-04-02 21:00:00,188.578,800.6,8.0,168.0,1016.0
2007-04-02 22:00:00,201.786,848.0,455.0,282.0,1049.0
2007-04-02 23:00:00,120.49,498.2,539.0,46.0,1072.0
2007-04-03 00:00:00,19.832,84.2,0.0,19.0,39.0
2007-04-03 01:00:00,17.624,79.6,0.0,0.0,0.0
2007-04-03 02:00:00,18.926,86.4,0.0,35.0,0.0
2007-04-03 03:00:00,17.812,76.2,0.0,29.0,0.0
2007-04-03 04:00:00,17.31,76.6,0.0,0.0,0.0
2007-04-03 05:00:00,18.004,81.0,0.0,19.0,0.0
2007-04-03 06:00:00,40.388,172.4,0.0,44.0,171.0
2007-04-03 07:00:00,188.774,796.2,0.0,0.0,1038.0
2007-04-03 08:00:00,84.662,350.0,0.0,12.0,1051.0
2007-04-03 09:00:00,82.902,346.6,0.0,50.0,1038.0
2007-04-03 10:00:00,82.6,339.6,0.0,0.0,1055.0
2007-04-03 11:00:00,74.03,304.8,0.0,0.0,954.0
2007-04-03 12:00:00,21.152,97.4,0.0,62.0,0.0
2007-04-03 13:00:00,16.942,72.8,0.0,0.0,0.0
2007-04-03 14:00:00,16.936,72.39999999999999,0.0,0.0,0.0
2007-04-03 15:00:00,21.3,96.6,0.0,53.0,0.0
2007-04-03 16:00:00,17.026,74.4,0.0,8.0,0.0
2007-04-03 17:00:00,17.814,78.4,0.0,0.0,0.0
2007-04-03 18:00:00,88.778,382.0,872.0,37.0,136.0
2007-04-03 19:00:00,273.938,1180.8,1419.0,537.0,639.0
2007-04-03 20:00:00,110.042,470.4,181.0,74.0,0.0
2007-04-03 21:00:00,138.442,583.0,21.0,8.0,313.0
2007-04-03 22:00:00,190.132,793.2,537.0,55.0,1062.0
2007-04-03 23:00:00,67.454,283.6,600.0,0.0,141.0
2007-04-04 00:00:00,17.62,79.0,0.0,0.0,0.0
2007-04-04 01:00:00,20.022,89.0,0.0,63.0,0.0
2007-04-04 02:00:00,17.556,76.8,0.0,0.0,0.0
2007-04-04 03:00:00,16.142,70.2,0.0,0.0,0.0
2007-04-04 04:00:00,19.254,86.4,0.0,39.0,0.0
2007-04-04 05:00:00,16.956,72.0,0.0,23.0,0.0
2007-04-04 06:00:00,81.018,340.2,0.0,0.0,672.0
2007-04-04 07:00:00,114.122,476.0,0.0,9.0,1052.0
2007-04-04 08:00:00,118.164,496.8,0.0,53.0,1056.0
2007-04-04 09:00:00,88.21600000000001,366.2,0.0,0.0,1061.0
2007-04-04 10:00:00,78.682,325.6,0.0,0.0,1036.0
2007-04-04 11:00:00,87.472,363.4,0.0,51.0,1052.0
2007-04-04 12:00:00,97.998,409.0,0.0,7.0,1059.0
2007-04-04 13:00:00,86.07,357.8,0.0,0.0,1056.0
2007-04-04 14:00:00,125.27,523.2,648.0,24.0,1059.0
2007-04-04 15:00:00,164.666,696.2,1199.0,35.0,1059.0
2007-04-04 16:00:00,131.382,544.6,544.0,0.0,1071.0
2007-04-04 17:00:00,21.176,92.2,0.0,0.0,7.0
2007-04-04 18:00:00,87.566,366.4,0.0,58.0,712.0
2007-04-04 19:00:00,117.784,500.6,0.0,0.0,846.0
2007-04-04 20:00:00,89.816,390.4,0.0,0.0,153.0
